Incremental QALY	Incremental Costs
0.044234969	160571.9025
0.142076611	152723.4534
0.251715452	135085.2424
0.228599327	174050.8696
0.104028705	127436.2528
0.257820514	74147.15688
0.237230624	130423.394
0.195966378	146216.4479
0.129706127	122834.4783
0.154606468	176903.4196
0.172239116	94502.00816
0.236733133	79228.04059
0.15984339	148896.6007
0.109395451	197121.1549
0.236870035	95355.68148
0.148731898	167195.9289
0.221596165	148538.0705
0.261230911	91185.2915
0.242971316	200641.5842
0.175047178	143532.8458
0.228940977	71471.07256
0.186754897	199973.6264
0.186130925	200018.329
0.215631699	168972.4013
0.136037936	93437.91238
0.167958342	71259.05513
0.224530342	151083.037
0.220273165	197511.6809
0.058472481	96478.69133
0.263103087	108639.9356
0.242206706	194219.6835
0.221085996	147331.7976
0.203423121	161070.5198
0.068991151	173140.3539
0.251817694	77171.26176
0.207532518	136364.1906
0.215179437	142154.5721
0.267901398	194606.1655
0.039804415	156017.4194
0.082349883	148679.1507
0.045726982	65619.34059
0.24309331	103004.0184
0.187458913	81659.97189
0.082910033	149575.0408
0.160891808	178304.4281
0.142410187	159513.0356
0.057759303	164323.1151
0.284022539	197301.8554
0.136055734	190073.4189
0.182662993	115780.3772
0.245784378	102315.8025
0.188917767	78875.41083
0.221115301	124987.6524
0.116318407	154100.5163
0.028279376	206483.393
0.284478383	172499.1688
0.230669308	111285.7381
0.158476787	155603.6424
0.099013564	63539.2035
0.181763163	164015.207
0.257742869	164746.7692
0.193451455	84128.40301
0.202340363	169469.3843
0.301677232	137474.1156
0.225432881	164226.2623
0.183998871	111090.6856
0.160001331	200372.3643
0.216133282	126575.599
0.101812262	196062.4753
0.27790024	192961.8092
0.126648285	113337.1328
0.170145481	149677.6786
0.255844143	105853.8132
0.080419863	163098.059
0.080313634	168869.4169
0.274529898	129833.2666
0.151711513	163325.1501
0.209012263	115893.2055
0.240891149	117914.1426
0.126718431	145299.8673
0.337681353	168275.3119
0.134927014	124406.4906
0.162424747	91036.80089
0.190055801	191067.3744
0.144118489	127835.5682
0.252972323	87146.7239
0.133298731	108511.1908
0.088966648	178050.263
0.095281494	105951.0289
0.247836201	176516.725
0.108191829	66536.48052
0.13777643	183497.7418
0.121124347	122326.433
0.219792829	66317.16993
0.213094876	96756.00208
0.318172426	131448.7898
0.289457268	111634.8914
0.062705242	210745.2311
0.119570615	148380.5244
0.282428624	170222.1062
0.191398306	187261.228
0.159670231	188828.2023
0.130103075	105562.8831
0.140341397	190253.0641
0.227545739	90239.45161
0.051916132	184941.1864
0.285644016	99212.43199
0.254524215	180235.6363
0.204731494	108166.6586
0.22568662	130547.53
0.226998856	127501.629
0.131740801	115687.9504
0.252833231	195583.2395
0.254054498	129951.4238
0.188742365	136176.8474
0.118244168	104474.5589
0.095149871	143911.5424
0.198658092	99039.79642
0.33010493	191709.373
0.152179426	114680.2039
0.24277185	85373.02459
0.277434818	91537.36425
0.120000831	126590.2794
0.187377702	175161.6312
0.08469774	118506.9357
0.261676349	209765.6504
0.084534825	137099.2416
0.155728235	196439.5298
0.13301237	129107.3527
0.261290476	113406.6621
0.054264639	97625.50947
0.257846236	106948.1685
0.094568003	136506.81
0.039741633	90386.21742
0.225995695	136668.9014
0.251444007	171645.1651
0.174689998	141004.4355
0.129040719	213615.0636
0.128149108	100013.7825
0.12198617	144107.7248
0.205645712	140977.0407
0.125591623	175701.0782
0.141512583	140052.0093
0.266188972	125752.3154
0.04529656	131914.0679
0.106925547	172578.8519
0.269847373	142229.695
0.234410878	175453.287
0.169274789	142960.399
0.246692215	124003.0695
0.260295052	94295.51438
0.10287591	142212.4058
0.083086042	114941.9213
0.256691836	214625.5354
0.190979562	131443.0339
0.275945564	93680.57779
0.263336562	106894.0312
0.128972421	173553.7055
0.204514382	157433.2452
0.089717579	90275.40373
0.254221471	139889.3962
0.277728527	65344.66571
0.18866994	104070.5729
0.229926218	146481.5635
0.108932813	118364.0931
0.193773642	137348.1652
0.193430226	175103.7968
0.119673003	103247.7166
0.257074978	181621.811
0.190756036	189131.4128
0.145115919	116438.9303
0.170777094	127898.121
0.120475226	159881.532
0.155571904	149996.6188
0.074623631	172656.7373
0.146935489	71868.96433
0.243800895	194426.2303
0.224381973	174215.7101
0.220362454	142234.4418
0.187994722	174761.8967
0.207070641	69922.06482
0.271477118	214361.8912
0.207706513	119934.4394
0.205111082	172712.9627
0.121200474	117232.1188
0.286891491	197765.3586
0.235331127	145570.9014
0.108032279	132064.086
0.312524546	103222.2017
0.278072479	129379.0175
0.247798296	111123.0598
0.074483847	93167.55076
0.209160864	197035.3507
0.225924495	181831.4957
0.137806042	165537.8157
0.228446998	153789.1685
0.125315215	86375.5996
0.216255792	164203.9581
0.278310409	181591.6342
0.068672129	193071.0893
0.115949219	203726.7146
0.225090461	115015.1086
0.052326775	150283.1009
0.211188403	166564.4104
0.263742414	157819.9532
0.098421319	101806.1379
0.175773066	116015.8276
0.250955745	80214.60031
0.176356115	172602.5972
0.234717053	134064.8228
0.193679737	205610.0684
0.127186316	86674.21383
0.117530818	111889.2164
0.3144095	168900.5444
0.197972378	198495.4512
0.10794456	153295.9501
0.09015279	123318.4499
0.143586696	198671.3955
0.075940658	119860.0364
0.170763513	84446.12909
0.183215887	130110.6047
0.198405779	166673.1698
0.238009437	162046.8265
0.067219223	159984.7697
0.1896848	187079.0034
0.192004256	109004.7203
0.150745931	164758.4992
0.108656986	90140.69229
0.172405936	153109.7611
0.059357708	107354.4073
0.132798375	81895.97771
0.199081321	69716.46137
0.16117304	158937.539
0.102266807	181141.0502
0.186526406	145384.5551
0.121787461	169617.9718
0.131590129	130120.1827
0.175155293	194845.6824
0.124862483	132140.4465
0.136710466	197132.9789
0.219902002	172974.5358
0.236712486	98198.36209
0.306357382	175067.5673
0.04442842	89993.57793
0.22545703	76774.62049
0.086293532	92130.74439
0.288177013	121187.2172
0.131034486	149064.4161
0.059390411	78097.70083
0.192795776	150106.4625
0.111833119	165508.0677
0.298708371	88181.40755
0.211151656	162168.7119
0.110131999	71402.36957
0.276452283	201461.6699
0.246573211	145364.5018
0.150403122	149158.9335
0.145173689	88428.95854
0.136412032	76101.6467
0.310592771	143696.1664
0.265796889	126722.032
0.167911045	169347.0131
0.153705973	155166.7269
0.184571765	200359.6037
0.225159321	100998.5752
0.256875609	104748.6154
0.178964882	113128.3536
0.184459569	176686.8931
0.170751165	91285.83085
0.127118649	113264.9044
0.164059044	121697.7938
0.298102892	113335.5821
0.210004525	198957.3372
0.239686512	181332.2905
0.174895637	138272.016
0.204237061	86955.84385
0.165992576	95132.85209
0.170790411	132617.8924
0.113387759	152047.4189
0.128167398	203865.8208
0.174079085	139985.661
0.169404616	145154.8261
0.073944718	182679.7473
0.070444122	97621.77271
0.129593238	175449.1173
0.089020344	71481.19051
0.042612265	100149.4502
0.189881862	102181.6084
0.289501051	163308.1527
0.150310278	87620.79453
0.160690294	149128.2536
0.323084736	166648.6978
0.115794816	132384.9637
0.174026428	189069.0385
0.146705675	128694.2731
0.215349729	183553.347
0.217577121	140093.6492
0.069006586	191019.6992
0.053874406	177708.8523
0.148600865	136522.5104
0.076622171	163321.0109
0.155721181	128756.8696
0.091346072	124190.5549
0.158884472	181843.5017
0.173950114	71348.69913
0.097095467	197513.7875
0.234944523	181216.9688
0.213480636	189162.9102
0.22191604	174246.8601
0.054084737	137386.3433
0.077640848	132083.5691
0.24899983	106571.6748
0.233298399	88767.24573
0.201353163	197713.182
0.102573913	194602.9316
0.237834357	81496.81915
0.204802202	117559.9388
0.268861573	143796.4998
0.187936396	74704.0346
0.238421021	193855.7507
0.166886157	112008.9545
0.078329404	153288.3943
0.236584474	197187.6092
0.282379167	173930.7069
0.160474347	150880.9187
0.171966968	198362.0563
0.26273374	172259.9722
0.182672328	144714.7415
0.141746088	161179.7199
0.179160228	79622.48431
0.093692082	131634.6436
0.160872158	129628.8108
0.097091615	158538.886
0.12784105	86235.42287
0.149552383	153169.266
0.19489598	84424.97636
0.146796013	123833.2457
0.206880276	196859.7128
0.09516871	126539.1105
0.24268905	170644.5823
0.25476748	132236.4084
0.247648188	163778.2522
0.121963859	116288.6625
0.169516375	120309.5788
0.142499168	71136.01979
0.300665619	169328.9398
0.121489382	131469.1244
0.18289752	189758.5355
0.127831908	162632.9149
0.250799052	140748.1481
0.164222911	107056.3866
0.171800604	95002.04681
0.252391443	106338.2325
0.121267442	96154.91722
0.269809596	163140.3847
0.257419837	149494.5749
0.229370188	117759.0508
0.238697905	149879.2155
0.156490839	162485.5499
0.251985961	146380.1038
0.096548734	136637.3526
0.217590728	134244.928
0.198279252	136713.4254
0.125128771	103625.8186
0.233456872	156271.3577
0.104872914	148086.0338
0.290147055	116874.747
0.126628693	181453.9119
0.065659112	82637.8517
0.112335142	157261.1494
0.280116294	98934.77369
0.069989408	172093.329
0.283709339	191037.4544
0.208110049	185473.5501
0.181902174	72825.10871
0.156435197	149850.5546
0.137386451	159552.2071
0.037258332	102090.012
0.177380842	111958.695
0.145605224	156960.628
0.171377772	167401.1281
0.328723946	135090.1033
0.175744482	117370.0163
0.204457509	83859.1203
0.159010264	171525.0433
0.105727959	161267.5398
0.177426417	126501.6099
0.311274618	75909.64229
0.164959196	70537.48862
0.326409057	138346.638
0.189991639	132220.982
0.275239737	135585.8014
0.14845957	100458.0971
0.275902255	121848.3953
0.196328605	99909.24824
0.139050233	135238.5297
0.240459152	156204.9392
0.204186903	180489.4996
0.117368397	167168.5371
0.179995678	87937.04495
0.134807574	86580.12211
0.145418205	147752.1377
0.08141553	135689.397
0.175837674	174752.5448
0.113352635	127204.3713
0.253767052	91783.97333
0.127884927	98589.15826
0.195403283	206595.8841
0.128557909	169769.6654
0.090509647	159559.6787
0.113873782	83650.38932
0.061843436	162056.8168
0.122765833	185682.1824
0.150665114	169192.7096
0.082918478	204539.8784
0.244367161	187041.1113
0.212882469	131088.2325
0.223749272	134134.0376
0.242584669	150337.0563
0.203186197	147359.9617
0.204347824	151354.5104
0.165135454	115593.0488
0.176964762	216542.7718
0.237570284	146419.2803
0.272231724	84886.1081
0.21243884	110922.4701
0.056569549	109182.8198
0.277742311	168860.7034
0.170378961	91727.2699
0.048348128	101533.1378
0.172351681	90937.40913
0.149475819	179397.3992
0.043461388	165823.8794
0.0862795	161925.6174
0.147397229	121559.853
0.258456525	182646.4101
0.066576344	117769.5463
0.207431484	170553.7819
0.275053724	135039.4354
0.213110009	110079.7023
0.148317958	95864.94168
0.133011336	180913.391
0.079465192	134423.5785
0.298798583	143773.6255
0.122830986	198123.8682
0.147103171	206968.8716
0.226450742	120352.4064
0.146439454	129449.8891
0.161062833	134491.0262
0.123411657	134527.6836
0.261606549	75995.26204
0.225073423	132627.3563
0.111515237	176934.8265
0.086540891	191393.692
0.298875693	77351.70098
0.252979639	139691.6195
0.287865875	194800.7894
0.194373152	114936.8583
0.162004327	168714.4276
0.266502435	177189.3837
0.197207772	86496.30953
0.027256072	162712.7862
0.184840079	150891.4952
0.247863482	200019.652
0.164154663	219900.1884
0.132634719	72279.83115
0.111025138	103440.1645
0.198879509	193883.1149
0.193038042	176536.1948
0.232162414	158017.3022
0.19600503	110785.3666
0.173257135	101826.7887
0.205117259	189665.6587
0.219158461	174730.2679
0.104464913	135591.4683
0.056189076	182157.6611
0.266856902	101529.6626
0.151298613	180986.3662
0.053762615	124267.9256
0.179963041	156663.3114
0.185017272	175926.7885
0.112044448	151372.3524
0.233141386	137473.5072
0.169727175	149478.0163
0.135168828	210693.3377
0.217942239	187223.0097
0.128161544	117562.1029
0.240949751	124687.2054
0.160631752	139508.2767
0.262726993	151996.4996
0.160227906	82557.76383
0.131069822	163132.7374
0.207673133	87997.24015
0.109752039	184500.7624
0.184576723	169057.4289
0.186294136	91206.70723
0.032673858	123447.7824
0.222498822	84188.66356
0.150688054	137457.6704
0.209413732	109664.9836
0.213677671	165006.2146
0.052240157	130809.4095
0.138516887	95268.61869
0.186343227	102408.376
0.245815594	169028.0662
0.175305326	92614.94523
0.183878546	194002.5275
0.037420572	66250.28606
0.174786615	98696.70083
0.069327857	99082.46421
0.301074728	152278.5579
0.203823844	118454.6048
0.086187636	197014.4039
0.021830804	123036.8496
0.068670178	190514.4325
0.13846829	59849.7858
0.150054211	155122.7405
0.061424816	120607.9987
0.175368904	83922.10274
0.1283955	180276.9684
0.122903479	164778.8825
0.209276304	186973.7918
0.191070549	130042.886
0.185481379	138638.6418
0.228864935	110028.4249
0.250080389	163364.3978
0.280124004	189517.5419
0.081958842	113808.7466
0.3058138	139275.9622
0.20534185	89529.81694
0.150785867	90387.90206
0.169788591	145831.693
0.152125469	68651.31723
0.275687962	104618.5871
0.29113859	80800.62354
0.184394308	200773.0274
0.243214075	160346.9483
0.132474553	188672.4737
0.160123982	152652.0035
0.139043177	177718.4057
0.18123088	106515.9724
0.113036508	189012.4405
0.243255328	119987.7052
0.313900201	132743.4517
0.102297831	177425.038
0.236932766	192130.4964
0.236701997	152112.4283
0.058572059	88738.96859
0.218905499	98304.61321
0.102597482	160938.2263
0.116569689	145613.2467
0.242623337	67655.39488
0.209155851	120938.509
0.118576256	160078.0019
0.102807564	114526.2318
0.069010207	196937.5527
0.188287233	158184.8591
0.089763848	95804.30203
0.213395261	127289.2952
0.107906516	159150.4723
0.085039946	73912.89305
0.129058692	147057.4288
0.105405287	164187.1681
0.04704493	178122.1262
0.2877217	147204.1435
0.135873477	191185.7137
0.108070103	180748.0958
0.168433694	75907.30636
0.106534811	163248.6084
0.187792761	112317.455
0.047497288	121680.0926
0.130726109	171686.3201
0.19673782	171724.2393
0.221741541	76781.53067
0.263396156	109334.7162
0.328843688	95720.72995
0.193313825	79218.04496
0.245200703	158410.3569
0.074123633	183424.034
0.16027608	167319.3934
0.238569677	77260.72988
0.185762181	181497.1484
0.123374985	97095.75244
0.183609141	76699.29734
0.228059823	192532.981
0.137330051	125633.7953
0.136385292	75847.44736
0.203966761	216263.9298
0.171148377	176834.5267
0.172287326	142277.2315
0.112428004	136857.5817
0.108346411	166363.7827
0.296005804	126087.7989
0.195870446	162688.3866
0.217293382	155055.1938
0.120068378	100597.5652
0.316985712	175816.9802
0.180599602	178477.1292
0.236676162	69737.57046
0.113803806	132353.7195
0.218768832	115940.1788
0.276209242	145919.9232
0.236399682	111835.2501
0.071975462	131219.4669
0.256631247	166775.5659
0.037427108	171871.1385
0.093892441	154692.8572
0.050617927	138037.3153
0.252131197	83751.72798
0.233566365	145303.8346
0.092959797	111955.4491
0.206814185	98368.5846
0.135527347	171269.3312
0.088080734	126383.7711
0.066872087	106124.8391
0.224404825	182866.4842
0.263267813	195884.3223
0.215324095	150924.2508
0.291185872	101345.1843
0.162541551	161615.1487
0.183902639	112766.2412
0.110461227	105611.3932
0.276159614	124777.9141
0.053729174	152622.498
0.107313139	182793.8127
0.265581578	125799.3172
0.099464969	111989.1775
0.149633504	197500.0726
0.224276113	96184.90649
0.241274811	140302.2003
0.183848583	174447.5994
0.157690419	74590.87187
0.080596924	83692.39904
0.096525371	69889.53539
0.248011565	113569.9275
0.118778078	112429.6676
0.252682163	130618.3304
0.199418158	117565.4579
0.250150697	174174.0907
0.27964777	106219.9319
0.245485495	72551.75671
0.152191529	158736.9133
0.159529864	184692.8844
0.258954017	166958.0631
0.243678153	86668.51059
0.179320735	163377.0513
0.141256993	100388.3091
0.18308413	115152.1231
0.086592585	129533.9951
0.161693003	81109.52379
0.211666938	187218.5017
0.166505986	151731.0577
0.221464618	141127.7598
0.229118759	85757.65818
0.23252525	103659.2312
0.148803618	178306.7559
0.048684359	82062.3437
0.077674315	146307.5008
0.091836709	141186.3055
0.075780408	163342.5232
0.169955254	117344.0218
0.175162513	117052.0107
0.21967801	198002.2227
0.161899893	134772.2889
0.199897751	179576.1447
0.206410402	84756.05639
0.194743304	113404.8064
0.069206866	176760.4618
0.299212358	75471.80334
0.309466854	144094.6298
0.159394227	125636.015
0.124327405	175028.3621
0.308573817	84707.47554
0.150585751	129017.9182
0.142381785	127300.6652
0.161175642	85186.23646
0.274170792	148528.3178
0.264198913	87753.18553
0.068529362	172110.4182
0.277172932	146082.1946
0.226849108	186332.5674
0.102937778	144605.868
0.296667438	80492.12628
0.133907367	154203.7567
0.230113575	194213.8029
0.135523842	196266.6351
0.215578602	200009.959
0.237020169	110019.7697
0.145732005	91429.31581
0.115459037	159886.3111
0.120263465	202051.3744
0.176245048	98936.23666
0.074446453	162916.6146
0.238455397	80122.06465
0.132170727	135973.2475
0.244342837	201234.2187
0.147591686	152268.638
0.17524326	180197.1435
0.23162503	119697.1102
0.230487893	105953.6796
0.191960225	101581.9733
0.246020423	93769.9948
0.13411918	121393.7156
0.105803744	180237.1163
0.225467111	131184.6256
0.102820553	102779.8227
0.171222036	74884.8362
0.199845494	104457.8255
0.045129702	126224.6611
0.212919983	187963.559
0.286584439	99206.67716
0.136595399	94270.49384
0.175829873	197787.8838
0.263183584	192384.3848
0.16148543	68763.98516
0.160742295	92422.82609
0.092155127	124296.8678
0.2539762	89860.81552
0.270058645	74417.31405
0.222273787	157056.8921
0.212053983	113307.7365
0.097604788	143199.8614
0.20887134	176642.9101
0.235855028	146436.157
0.258496658	203089.0063
0.108589949	190530.5072
0.174685586	190526.4386
0.316028494	143522.7402
0.147776051	117340.1371
0.162124645	183568.5859
0.115008492	134240.5309
0.229081718	169654.3288
0.038430558	176550.9607
0.169825508	153296.9868
0.250049489	131924.3973
0.134961287	116648.3273
0.165779415	124992.2316
0.188149405	139657.4453
0.300765713	207195.8191
0.16966317	178775.5785
0.24180344	119053.5336
0.2726299	115115.9586
0.145294576	94089.74959
0.12005532	165800.3675
0.259580315	96167.08531
0.195094497	134982.5994
0.293069533	182320.2465
0.095999905	157732.6296
0.081152676	112736.1021
0.056956596	117791.9212
0.224865494	116249.9061
0.310656279	68345.20566
0.188155278	195090.0915
0.204716665	205766.5237
0.14780925	160067.4094
0.080848089	176489.0539
0.118867012	177205.8971
0.133577228	130954.4563
0.155818968	128153.7417
0.309183233	159336.4231
0.18783787	127379.7042
0.199554978	140523.5064
0.069213586	176512.3962
0.201277063	81034.76882
0.094630534	137596.4174
0.13231913	95318.27398
0.202683435	152064.8856
0.158449737	119642.5995
0.208432467	125030.6645
0.116193095	137179.9697
0.184601136	155290.7924
0.228185722	104955.7366
0.14568186	154870.4468
0.244675345	154761.6889
0.1219789	156237.2715
0.194572571	148633.2387
0.213338951	151579.0942
0.265031925	163175.2954
0.109988206	123825.8461
0.252591082	123716.3795
0.14704674	198843.8138
0.284222138	169785.4883
0.066913771	106711.2841
0.210377792	91442.35269
0.217801833	111204.0444
0.200030537	70014.91553
0.116286593	83124.86674
0.316076741	172665.653
0.198300111	83553.82588
0.286929135	209140.6426
0.059048483	103630.7695
0.286980602	153073.461
0.19208965	109598.0596
0.217719655	140789.8843
0.222534279	173462.765
0.256588823	142302.0206
0.060196202	94180.20057
0.106178532	142445.1214
0.211310211	126777.2232
0.12944933	202406.1754
0.146162031	102386.1372
0.220537011	93920.10349
0.09799113	172761.9653
0.159159073	104844.6877
0.206224443	122090.0426
0.2886905	181116.4065
0.126909779	131426.7124
0.124191939	172248.6277
0.230999331	164917.2678
0.262244836	171417.0763
0.155709906	110014.5397
0.310602874	76311.55584
0.076455831	177098.598
0.312952445	136033.7815
0.051436636	127880.3294
0.227035426	74154.31534
0.174020244	162624.0697
0.145235723	207777.7499
0.201939981	91479.44501
0.1008123	207200.4911
0.231445341	170856.992
0.222121938	127749.0124
0.222846296	193317.6371
0.212708533	137165.6637
0.200913514	128703.8648
0.056688844	88405.08537
0.280440901	90455.62671
0.282738075	121140.7436
0.114731981	144855.9435
0.146253505	69479.31526
0.134621057	145192.085
0.171094315	93321.91619
0.120680095	131046.7819
0.137323736	97093.23983
0.251923316	144134.7102
0.1719641	149838.984
0.298027635	131110.1727
0.306746047	86165.11149
0.315493879	133362.8891
0.168909209	191259.5627
0.297236338	143373.796
0.051966888	157679.0649
0.199268946	121874.8542
0.172575703	149980.2811
0.237187436	173551.3546
0.238420506	188733.1054
0.156444495	85341.56058
0.158120707	102914.2501
0.080320266	156576.6163
0.181526305	122442.0097
0.119054649	159784.3446
0.170619884	81862.46777
0.333241869	185025.9961
0.244254345	68093.1288
0.054560878	165388.4958
0.136070403	168307.3319
0.088115935	114683.18
0.213584843	164014.0867
0.271972251	127949.5003
0.255828156	151481.0398
0.1608886	156979.4013
0.089740037	110396.7477
0.30314129	170482.6968
0.105133584	75588.12272
0.210869353	137069.2516
0.281995801	169967.7885
0.24950357	203423.5424
0.113091767	177354.0027
0.266836392	114000.194
0.249611993	126190.3951
0.12455614	171459.0388
0.077582588	106704.4044
0.187254573	161320.4508
0.100824869	136510.2265
0.217602382	92408.02389
0.166806555	122962.3854
0.146421018	110560.5222
0.160203469	174064.1655
0.235871171	75754.81875
0.230205057	159271.6534
0.21441555	190214.1535
0.319538495	111060.3615
0.114249022	117729.5566
0.166599427	145357.6459
0.128798831	89063.25434
0.139326207	126595.6615
0.097545465	193193.2657
0.319363281	134690.911
0.267844625	110069.0273
0.105706229	161210.7821
0.180247299	135373.3461
0.095120983	109647.8021
0.223201905	75983.61795
0.315335226	126718.4086
0.185456633	136800.5473
0.169489835	141244.4444
0.123621803	138360.7213
0.161745544	199347.3259
0.049772068	106769.4839
0.277979863	160053.3861
0.200942282	102725.5035
0.223566911	117826.8319
0.133199263	123705.5448
0.156999127	94697.04793
0.208487963	213985.6493
0.261656895	160227.001
0.117640118	128513.7374
0.127419019	76079.98628
0.203613998	144692.1625
0.160028679	67162.1652
0.18525883	119686.9923
0.053561399	120785.9573
0.115715442	108828.5467
0.263819344	189084.2199
0.208804563	110206.6057
0.172380616	175960.8912
0.238382239	88694.26461
0.165451907	69615.19424
0.22373621	142066.7901
0.159682489	183799.5368
0.052325095	169509.9781
0.249283299	101231.4152
0.171686945	143918.0811
0.147538701	189690.027
0.286166679	169313.1286
0.312095826	111297.1097
0.147949611	98507.81516
0.257179688	187660.5433
0.257792308	86518.21842
0.18491994	201896.4586
0.119759589	152127.114
0.190228412	163399.6824
0.148664743	142155.4431
0.192913599	154171.2221
0.129723825	113713.2647
0.069347394	161878.8735
0.135604686	137054.6959
0.210405492	162302.3277
0.283021195	186396.828
0.196487261	189227.0187
0.202613323	125158.2765
0.176196063	141667.4135
0.196878531	161150.6011
0.237564808	108766.0696
0.146840665	192259.2494
0.230227407	132011.248
0.203999986	99927.45685
0.080152254	115688.9579
0.113000684	137384.8603
0.113609406	161821.0895
0.203074333	140349.8099
0.05827908	159339.2158
0.253961225	138990.9309
0.300822265	104561.8599
0.208209114	169624.2567
0.252912947	159390.6058
0.140979582	126567.3441
0.110490993	162027.97
0.069816985	131084.8428
0.211920277	186438.7825
0.124740601	115640.9354
0.0936526	61108.06982
0.09521947	169208.6058
0.16716947	149693.5907
0.212312755	138803.4715
0.116403374	133799.8803
0.149277814	69552.47522
0.226493397	149301.2061
0.229895274	124826.7825
0.062106274	118404.8539
0.081069342	100199.4706
0.174320203	104120.7733
0.210252018	139007.9401
0.180678752	154118.8485
0.176187722	167476.1759
0.197569423	148350.1903
0.09303026	135288.2507
0.247783067	167191.0482
0.234493491	108201.7537
0.189395469	101040.0365
0.25276288	58046.60333
0.236404711	189649.4289
0.190936581	154217.4804
0.124930297	90912.59391
0.07894079	66953.17845
0.280464977	142801.9735
0.298422186	105833.7296
0.027349046	69142.63173
0.253665525	92329.61788
0.153577087	140989.9061
0.060699968	187599.7529
0.116851747	86554.8776
0.111110844	92105.45733
0.15778538	147687.9474
0.094342434	105314.8774
0.22009133	94512.15081
0.228074247	120238.0687
0.104232759	146972.592
0.090577084	68306.58299
0.117248006	175749.2052
0.187361358	163970.487
0.293797273	67286.61457
0.206299607	141600.1474
0.268068905	108169.3735
0.115161389	157128.7939
0.325778834	183770.9053
0.14758163	150618.9024
0.222839968	192221.1631
0.176081678	111435.7389
0.246091943	129480.4696
0.084049447	162204.9802
0.134044029	181436.2889
0.261642045	91641.20537
0.227584824	170054.7078
0.26088813	87363.75333
0.12954687	185369.4152
0.240823395	200896.1148
0.295600694	104343.7562
0.149992865	175686.4795
0.054727505	117225.69
0.263106023	108148.8169
0.244955728	103635.1502
0.210107291	131782.9726
0.182766711	185214.4843
0.073546814	155296.3334
0.204607122	177097.3643
0.125863434	84665.05891
0.171272025	107758.6873
0.163397086	170655.0204
0.10502942	82369.8233
0.127234845	113668.4089
0.242924036	129241.2902
0.10546634	171059.47
0.235274393	154957.6597
0.201051202	155044.9125
0.138895397	151197.934
0.192441073	157817.5979
0.083618005	114866.3423
0.219501458	174499.0716
0.209740339	210168.9602
0.129538732	127081.1601
0.289006046	87419.13217
0.190686282	82145.62615
0.034593544	114209.5922
0.188075723	178053.0878
0.105116145	188884.4618
0.252253026	192191.5931
0.235472805	148894.074
0.135398162	191111.2615
0.143434539	126751.27
0.224468618	144456.0353
0.097427864	166741.0922
0.276488248	157715.8922
0.167457745	136747.1683
0.13776379	168241.2498
0.173385969	94667.45626
0.116850966	165513.8002
0.291570168	156365.9815
0.088268822	179439.211
0.22869188	119277.6037
0.055037517	121646.7329
0.172568417	118756.7634
0.217365917	198756.0178
0.160581202	157724.3992
0.112923474	107311.1336
0.127747495	138229.3984
0.134438278	160887.5341
0.146348385	126706.7359
0.306210429	142136.3921
0.317057498	121149.757
0.207154363	94326.16997
0.274576341	106323.356
0.248597552	148912.0099
0.24776145	129923.432
0.083524853	156492.9425
0.150639099	148864.1051
0.211682069	100087.5833
0.278082943	101358.9399
0.047686901	138095.0294
0.052322449	165318.1625
0.205481042	151967.426
0.189694694	103471.4658
0.230847651	110515.6199
0.085838747	184910.8838
0.198457488	175498.9136
0.139172736	191383.6199
0.150257149	78542.5694
0.275874805	150580.6667
0.269130945	143906.9088
0.147566456	110505.1368
0.228004246	165290.4658
0.111567993	151484.8564
0.220810896	178431.7126
0.181249126	152513.7588
0.130127607	109672.2018
0.257433697	88686.68684
0.160412818	79083.08197
0.244795408	105467.0601
0.118113875	149503.8754
0.115668071	136552.928
0.154963245	146935.9937
0.162931578	149205.0811
0.188874854	144072.3696
0.221048167	212701.4462
0.10708738	123641.7875
0.140644228	88895.22558
0.134254385	148182.1794
0.193574489	114427.4368
0.252956565	167437.2558
0.232246519	104182.3643
0.07992765	133397.3573
0.207990274	74367.9255
0.218095239	151380.1115
0.325904117	106054.6884
0.185314904	111421.4658
0.051057761	131994.7784
0.084860461	95680.89959
0.253136915	172665.7913
0.175430139	135232.6321
0.206034263	104467.1496
0.170250002	136720.1637
0.290484062	114659.5726
0.087308702	182744.6333
0.225018427	140701.7185
0.118299535	82528.31371
0.305191219	149107.8144
0.1204034	147376.7204
0.243708466	124919.7831
0.096046788	84222.01253
0.237573179	183147.2696
0.156259195	105977.603
0.3076551	163075.6375
0.106895738	135442.8736
0.1676682	103150.2185
0.157672902	179689.0144
0.092730363	157713.0379
0.247801099	171015.1802
0.266404477	114211.6522
0.23793313	113570.7716
0.214223579	169655.9049
0.257359314	84015.82467
0.075195109	194432.9226
0.101105714	126241.0669
0.140901357	96484.24359
0.31571889	166513.0743
0.179633493	114669.9253
0.265452463	121716.3999
0.046097874	104112.3997
0.209117399	140959.6384
0.085302951	68899.79393
0.168710154	137491.6422
0.308666139	169756.7926
0.219932481	108414.8423
0.133264964	132311.8361
0.170222572	169424.6838
0.265276997	145212.4552
0.088159001	147619.1344
0.27314378	201889.0509
0.22192896	124042.7313
0.236941897	145257.118
0.154559458	102433.9548
0.231078778	125003.4683
0.223564426	180888.0455
0.088915486	175747.1498
0.09661986	111080.2621
0.115863548	119010.1969
0.120573557	104758.062
0.131760307	118210.9728
0.131161237	113160.0645
0.241617196	156546.9767
0.094498514	162038.5818
0.108576648	93509.16784
