Incremental QALY	Incremental Costs
0.324567182	259176.7565
0.327206841	243759.3444
0.295906613	198422.5651
0.208329548	156973.8231
0.097876965	-89132.19658
0.309449105	-106015.7519
0.239109067	364010.8767
0.320325811	505040.5394
0.111353201	-55339.54479
0.220814553	-65626.34263
0.421852426	272481.4789
0.188380288	1805.933282
0.047060984	224679.2616
0.145760989	349109.92
0.343025434	185410.3151
0.186876419	484404.661
0.058186943	-128340.5039
0.266351385	328285.2667
0.013398354	389639.9424
0.137256572	83965.49432
0.373327579	57715.50212
0.309985865	37484.46571
0.417782109	172253.1706
0.358466127	347882.8896
0.026078063	515032.6251
0.261512482	61881.3456
0.272999365	460986.5784
0.025319618	166702.9851
0.249428585	-127024.4027
0.290510797	611867.7696
0.360972617	24477.1129
0.096863947	275098.0311
0.097773588	132741.6917
-0.021456422	92881.68269
0.346972392	473673.0324
0.029345809	505965.0576
0.236281598	482281.9333
0.208939928	310911.297
0.255345363	457759.5579
0.068402898	19380.11227
0.292132848	633288.6823
0.25235027	587715.3397
0.00513704	537646.1697
0.04473663	272110.0046
0.25111631	67644.18246
0.185247782	355418.1263
0.217162196	183026.3803
0.195859774	1279.056946
0.102952968	539353.2015
0.233793451	356817.9416
0.201744242	283481.7519
0.099022617	117984.5062
0.132763113	-207012.2213
0.25657233	-98782.771
0.187146602	451901.0099
0.190408971	626380.9879
0.208807265	408512.8709
0.255043333	287832.1955
0.183485554	-80364.49034
0.379348089	184572.7029
0.126022117	13578.53723
0.213570729	423208.8093
0.177015346	-34432.14572
0.338162182	579067.3405
0.12164729	63487.39707
0.275515226	466777.0525
0.308112664	43845.2131
0.145213468	160053.4772
0.188887137	600805.5704
0.237362547	111770.2081
0.126455499	368813.5253
0.296494407	406268.017
0.395305883	41428.53047
0.288095421	376384.3318
0.30899543	214355.6675
0.232015507	170232.5359
-0.032629015	645497.5513
0.231245273	85816.7903
0.416932584	481430.993
0.290186206	66875.66717
0.38480838	180447.9207
0.168559517	113430.3208
0.305026098	312961.0622
0.185854407	311833.2578
0.259385098	178357.9841
0.120104498	254902.7853
0.131840066	474528.5982
0.261256042	60495.0692
0.195564517	304783.8376
0.132931972	271019.9066
0.180560514	453847.9145
0.348887523	-46872.75066
0.190524675	648142.7237
0.215301679	-126339.6058
0.212243771	297951.8608
0.098519044	148980.6758
0.295040643	-38780.85658
0.34213596	595912.295
-0.012671325	-124237.5286
0.234687753	50984.61567
0.168283713	268358.7441
0.262647068	483761.1989
0.302773032	-18292.87849
0.31128068	578582.3855
0.360059646	266780.9461
0.141497239	-16240.00954
0.145808315	411523.0136
0.192369075	18719.87198
0.348719596	474743.3226
0.08488608	654136.0962
0.329675922	273687.5572
0.126823214	914.7387972
0.312900465	157285.5481
0.170446834	186381.781
0.445287372	108050.8007
0.296598626	366940.9591
0.304299881	654625.4592
0.284723516	1567.029823
0.18115807	13577.38714
0.146750053	386656.5519
0.22288407	440184.5074
0.289042155	609774.396
0.177017018	-120395.061
0.067980361	21191.57099
0.181191542	604027.4287
0.179980454	21396.23846
0.153181404	627872.6444
0.069050833	368200.5929
0.111240528	-167332.9459
0.247225514	560778.2721
0.435100045	-32659.52016
0.157985995	-125309.9767
0.280368985	179148.8692
0.099441336	121630.6015
0.138268534	470307.3688
0.253882997	578270.895
0.270847323	-18491.9433
0.202901338	554641.2048
0.274886231	319991.9055
0.074493441	314257.7701
0.38912131	165054.9287
0.099106695	113675.4262
0.301302614	357524.2176
0.195208413	-66476.09784
0.418915013	73449.32396
0.154877369	442092.6271
0.270465155	-62378.0962
0.420166307	341066.9847
0.302301146	321240.1384
0.04974043	314940.9653
0.174009542	-32123.35587
0.031212781	6443.723178
-0.053518229	-105246.8577
0.298375354	93204.94873
0.343404452	623570.7623
0.101756509	590589.7575
0.071073593	498977.4372
0.197212872	199629.7766
0.17780553	281612.7068
0.34520035	10772.73835
0.191214991	633398.0975
0.241890913	139150.4393
0.033199324	189914.0768
0.1726459	126639.8506
0.412220955	372873.0114
0.275017421	308526.1051
0.103519176	-120763.5023
0.158543943	521289.3868
0.328685053	71674.42259
0.206766792	334030.33
0.225479395	-8167.687256
0.21258024	-63937.47104
0.338823245	197842.0134
0.196945769	77542.98299
0.176191109	340343.6668
0.219248106	61292.33114
0.218214087	369309.0503
0.226300343	-18810.64934
0.378188777	-1388.875645
0.232580125	122549.3663
0.183466504	565983.3426
0.276390368	329515.9228
0.065712449	419350.688
0.304769911	221613.3282
-0.038423635	205077.5022
0.420779029	390035.9644
0.193171524	380894.2227
0.287517752	-24961.71906
0.310340963	292632.1826
0.310298218	56828.65526
0.137450527	4116.555738
0.163365969	262774.0249
0.378466878	371430.1433
0.255150384	333177.8549
0.159948905	145547.7061
0.220377332	-118965.6704
0.339691218	293235.555
0.086893793	522610.4611
0.38137757	-44091.66362
0.412497133	318980.3564
0.207758546	25042.62347
0.124196796	87455.73077
0.201708201	197939.0982
0.015137437	54238.80393
0.080124115	370131.41
0.096779873	496120.6916
0.12413341	138783.826
0.096328127	247189.1226
0.117831477	590972.0235
0.310299416	343520.0337
0.356994569	457181.6408
0.297344051	170252.3068
0.183325494	200749.2444
0.184692631	266401.7175
0.112382993	-57901.12972
0.278442621	376994.4584
0.338974599	333384.0601
0.273754341	492809.9689
0.217305912	-8874.283273
0.229306344	11243.25684
0.228103934	168891.9589
0.189266509	-13562.584
0.253753842	490177.7421
0.155461918	391486.8713
0.2524379	681572.2748
0.234598254	482057.5193
0.242310631	360156.6643
-0.041903517	582738.5817
0.190206247	299647.0815
0.146552423	273972.4331
0.067739245	478645.7663
0.137553811	615360.7907
0.371350283	9630.762964
0.108100703	408460.6054
0.391786367	1568.446645
0.251619135	269718.7934
0.384148881	550215.1991
0.106837502	181658.3177
0.105615335	297882.183
0.279813706	244497.589
0.217577532	365266.0728
0.191189917	368980.8096
-0.023787496	-168124.9787
0.24102956	-139795.0533
0.321188605	146400.8329
0.289004217	25247.63657
0.328316645	553074.1554
0.283976266	361685.6622
0.100631556	336289.6744
0.301645431	281185.9271
0.069630823	82633.88364
0.255943514	495637.6469
0.183659742	351961.1153
0.070835925	-81970.78136
0.194225127	197575.4628
0.233479038	290736.2479
0.12517935	330139.3771
0.245420419	207045.648
0.286160957	626784.3062
0.303370149	678414.1512
0.18632618	493191.1413
0.209540627	122183.207
0.139890385	21044.06454
0.433353054	388528.9351
0.407150347	595818.2291
0.185678556	178877.9428
0.393817927	27308.9198
-0.00343346	90081.34306
0.029793311	544341.8149
0.283346184	446864.6337
0.406267668	348445.4602
0.307425469	-51234.77732
0.212913681	290892.2078
0.051078706	238439.0162
0.179373576	549385.1325
0.101347207	359955.5982
0.116447951	330585.4298
0.18211787	87280.05737
0.080922342	-157771.1235
0.058778178	-221049.7086
0.165404052	-31608.88075
0.315477079	-84819.55652
0.143445521	260475.0221
0.161694762	-190024.6596
0.223875908	412723.5133
0.059758446	544178.7914
0.327853273	290457.867
0.155136139	113609.3021
0.314772804	134974.1105
0.153589578	334106.9379
0.331651465	361731.9402
-0.004575398	-46192.68333
-0.02382409	325050.3873
0.126089013	425635.4523
0.21230544	557748.9951
0.147659505	267028.1925
0.290165097	206789.9268
0.248256981	175289.5813
0.457804184	348166.0965
0.322141945	-84330.66032
0.141469304	436632.8518
0.165637937	245889.9569
0.332052482	-153281.7309
0.03918857	452483.5695
0.327833464	422729.5746
0.17358306	516091.7284
0.183286559	365594.499
0.247514485	351321.2625
0.080022755	155823.9849
0.290952578	155323.6213
0.183172273	368285.5852
0.249510171	110986.7427
0.101987601	372472.1408
0.010638227	-129830.7336
0.282855532	45186.06769
0.093887033	566332.5351
0.360680296	506007.2647
0.16222779	-52273.83166
0.008333358	131701.2051
0.322108133	48493.01198
0.137311943	490007.1987
0.165042509	495995.8891
0.345834145	19427.63316
0.099737389	386702.3707
0.308069519	359595.5226
0.227793155	101030.5824
0.131920256	77948.73516
0.216405823	53230.28035
0.31068125	724875.9272
0.146074825	239156.7317
0.199094615	323966.1573
0.265839845	350004.1171
0.095239847	208989.2069
0.151589198	-33354.77375
0.129379822	83963.76233
0.328051548	203523.2915
0.321827264	423063.8917
0.186325767	80543.6686
0.128852768	399229.6087
0.18611282	-45532.26411
0.177569981	571639.4802
0.262187339	342562.4466
0.24061391	246183.9391
0.15662628	371688.6875
0.15188641	541554.094
0.059145751	115320.5618
0.098661986	427149.863
0.18831637	341774.1274
0.287349993	327657.7881
0.246607715	332809.8995
0.268702979	571575.6745
0.140018357	-114745.5822
0.068632181	268033.787
0.229421026	-85524.78935
0.323494728	-60433.01707
0.215309663	534971.0676
0.348810507	190710.3909
0.104809949	151367.0759
0.070544682	294896.6486
0.190870495	-50383.74418
0.288872723	217414.8151
0.285290959	-30470.02584
0.155849802	-82308.33165
0.037237474	160142.5293
0.162852154	239141.3474
0.263442277	240808.6705
-0.000124422	355833.1459
0.084261833	-34955.06929
0.190266036	297390.0206
0.007444414	56153.00224
0.18307808	163220.6887
0.338169452	133468.1223
0.13764431	327415.8251
0.23566087	187619.9022
-0.017975324	123930.7486
0.320859131	477775.2442
0.272712667	-176584.3337
0.382095194	-50431.05596
0.116579146	378198.3783
0.12146024	643259.6362
0.242783107	301369.0303
0.205341288	158142.9084
0.154275935	358325.8778
0.196100393	291032.6161
0.288920076	-220708.0643
0.328309093	616796.6998
0.154570481	461985.7659
0.16116953	397179.0766
0.188061122	263664.0957
0.307117411	70350.14314
0.374941174	418493.3309
0.231657377	603952.2984
0.071563018	314778.0945
0.148880417	86916.36945
0.064212165	123303.3025
0.222431077	-154958.5045
0.044426061	190348.2716
0.300365042	577381.8404
0.155730608	412405.9862
0.413733389	733937.6597
0.175539341	522934.8998
0.189507725	123512.6476
0.166467791	191267.471
0.225309752	130569.8775
0.310659401	433954.8908
0.184404134	169351.825
0.171723432	-129451.3885
0.448068628	80837.50043
0.179786943	-68899.26792
0.28325668	333916.3375
0.142938708	71905.26545
0.187296873	548626.2783
0.111705637	289803.6465
0.169709445	342671.4074
0.289375665	582154.0791
0.378796415	625218.2237
0.135448392	192919.9189
0.320333468	54643.7899
0.390640933	326562.4288
0.145739623	112880.2942
0.023501805	433570.3422
0.149933214	79713.57651
0.18775859	135539.6345
0.021147592	748522.144
0.456805536	-154199.8866
0.373297877	-127431.6995
0.286725646	453349.6606
0.107297328	468459.0639
0.021334533	326632.4528
0.088165097	148325.5634
0.266314972	309279.6594
0.366303269	308965.8266
0.091062959	76585.07938
0.303063984	359773.6659
0.189379261	156435.152
0.178331237	609497.4327
0.257674183	280774.6354
0.346882777	26794.95701
0.342826715	507328.4577
0.226049979	182606.3835
0.296150456	327666.796
0.281881841	365087.6453
0.053957804	200547.3783
0.407065434	680603.3049
0.343945391	500525.6963
0.390747062	132007.0497
0.108907803	139269.0417
0.266613074	198963.5192
0.234915579	54067.43405
0.04117135	334210.6657
0.279661133	-21079.14541
0.055006176	-17729.96779
0.112791383	444683.2976
0.304738618	534244.9843
0.188743725	-118824.239
-0.004887057	166312.0449
0.251151701	577138.2647
0.275150733	123165.9478
0.055683991	529957.8052
0.05338796	562825.6752
0.188476008	547791.4344
0.12906399	681018.2941
0.188159702	283990.0493
0.165561459	700759.0426
0.26683052	584226.7815
0.335430083	-48104.56329
0.349694484	400411.0597
0.153084278	286621.9034
0.116131956	538694.6304
0.079334662	372430.8706
0.094868537	-103809.2931
0.262290053	-130160.5901
0.208038324	144932.0311
0.270087456	-164722.2313
0.201995292	243607.6824
0.221244711	-66989.73038
0.228091821	56395.88244
0.229109633	209043.7374
0.321001573	307596.8086
0.358035009	331224.1568
0.168771541	131208.0046
0.186432342	-1212.059131
0.239817343	-156328.6217
0.078575204	491730.0745
0.244958148	-79083.58754
0.392349876	178262.0861
0.087309721	83924.39334
0.272697973	140153.6507
0.071472229	184739.049
0.06854438	122844.249
0.127362611	-8131.684282
0.392433377	524290.2882
0.040516076	641007.5102
0.308577264	333763.2761
0.070878266	378290.0159
0.00700236	-54129.68688
0.224452516	477944.4754
0.012124789	369327.1117
0.102517062	382380.8134
0.082766519	303705.7026
0.406706482	40943.59394
0.265949105	232136.5806
0.019553498	260739.3506
0.268861685	310488.6075
0.144806286	138643.9574
0.171253497	393697.9471
0.226404533	327484.9445
0.182217614	150943.4434
0.188343665	47320.62288
0.233489685	273052.2216
0.183451692	385556.9237
0.357404869	352956.3085
0.189191777	382295.473
0.292858352	599700.6182
0.085938121	152108.1907
0.241985811	387482.7551
0.17439636	-182961.6166
0.263792929	391948.8089
0.037017113	690452.2715
0.351798564	471340.4596
0.080797526	569394.8624
0.181399738	429001.901
0.379492986	18572.63657
0.130551183	320373.6238
0.423677134	80971.75194
-0.000195092	173147.3753
0.144071148	344610.3868
0.357651154	-13527.33326
0.293629343	186048.0358
0.317568066	162041.4536
0.085359136	352738.0762
0.167515309	-87014.52817
0.121428193	554247.3975
0.310558363	-126395.4942
0.250170411	192839.0055
0.255896029	348210.0491
0.243202706	703038.3813
0.351748977	384679.4273
0.329237424	260960.5187
0.012299748	566375.9868
0.228009421	68529.02818
0.237122589	357700.5351
0.236141977	324206.7515
0.097772623	153955.9443
0.277306412	228946.2513
0.109238893	143007.5399
0.219146909	255472.1209
0.179642632	294181.0999
0.168136145	261052.9719
0.374658427	245921.3268
0.092939057	321003.2166
0.283494009	568845.653
0.119541782	4708.143176
0.36954301	-42409.36265
0.18029755	260924.3651
0.260789571	388705.8837
0.212851611	296005.9015
0.212843228	581154.497
0.158392278	125426.1618
0.275930863	-26753.35413
0.138807515	284656.5819
0.067391422	469459.3736
0.408199637	148779.8506
0.366066919	379114.189
0.081003545	347223.4083
0.265250279	257844.7841
0.185048895	-19288.42433
0.000740683	325068.773
0.264469786	52312.70087
0.197424051	715845.1363
0.203698184	738223.6687
0.26205139	240951.1684
0.245377474	263294.7431
0.256200141	29286.35217
0.054976713	600803.5622
0.260397685	203888.7047
0.216104415	617420.6202
0.286000883	371985.2866
0.244983292	275697.6624
0.262911917	444310.6478
0.16354548	-103513.1658
0.317306918	626433.5796
0.268389381	697433.7559
0.263763565	-243205.7156
0.228637751	73282.45328
0.041406049	511202.5298
0.015424022	214796.0168
0.186493802	-79910.21145
0.221325033	216573.498
0.212516492	-244809.1165
0.013009239	409547.1355
0.284159523	68502.91664
0.352637178	278508.0045
0.070957367	151874.176
0.169169552	334303.1625
0.033221498	277572.1398
0.10864027	65434.39165
0.186598274	560407.1442
0.441195955	447307.8398
0.335194267	268081.3583
0.133889437	409766.5089
0.081523957	58998.32868
0.035789449	608309.5247
0.034248318	291296.6766
0.068468465	180479.0289
0.26653426	396011.2223
0.278177738	1456.271473
0.18940064	209746.4585
0.200375845	241425.8494
-0.025877772	370617.0037
0.266531725	554494.6183
0.12561998	322803.1978
0.225957943	185337.7552
0.269399618	376444.1951
0.243817317	493696.4818
0.061136086	478030.1519
0.271700326	321172.5925
0.160425315	151245.1297
0.334383739	481074.3002
0.125554728	416637.6825
0.060481912	135505.474
0.149974157	-77131.78633
0.106996709	209422.0763
0.394258926	309943.974
0.029225749	454197.5745
0.392247066	426272.8068
0.151441933	598898.9614
0.168061225	-124380.5726
-0.01162012	206445.8595
0.243399483	380099.1103
0.257960575	-117595.2869
0.097009398	312132.9584
0.332274735	585953.2628
0.111584086	74078.11159
0.227481617	309530.404
0.186820176	391075.2878
0.222318561	405067.0228
0.097157313	710023.0004
0.225407343	301979.2672
0.28207309	101711.3028
0.189970001	360922.1186
0.122295294	407666.9238
0.327269291	361098.2422
0.073961858	53043.54327
0.172680351	174178.7267
0.300627788	236842.5985
-0.033407493	64907.20387
0.242361203	510100.0663
0.196960908	574874.8906
-0.001630112	-223014.7747
0.15594502	456924.8554
0.284171915	387735.6971
0.278559874	-27677.94105
0.041996501	507976.0574
0.099006173	443430.2446
0.392023985	67142.26443
0.215493214	72170.3465
0.393809593	78685.90687
0.187842758	232908.6594
0.105031298	371335.3811
0.460160697	11310.36362
0.201965317	331958.0794
0.328476657	471149.0578
-0.015984393	71649.02947
0.15024434	-91346.88022
0.274477363	383511.7288
0.116798645	455181.9815
-0.019392221	112301.7015
0.197468611	-119960.6519
0.256340045	358716.2315
0.120656636	63444.58835
0.164347928	208318.9938
0.277130977	137975.3238
0.394272697	154402.5777
0.170799818	383333.5323
0.108225391	285455.3361
0.311201092	717004.9443
0.142562106	330549.729
0.091424354	450237.2334
0.309585384	238252.5042
0.346468268	410934.9403
0.424785183	62960.0215
0.091806468	490636.5211
0.43462153	178209.3052
0.186832005	445953.2183
0.040196016	177091.1686
0.13029824	493894.3813
0.267858783	138452.1146
0.060499131	-14049.07261
0.207390301	516425.66
0.084956408	134644.9864
0.219327436	111779.5531
0.105246039	232308.2073
0.349789449	86996.01365
0.077245745	-61900.39165
0.301979086	-90591.79326
0.235517336	315422.8781
0.07158916	187088.3894
0.308820998	337349.128
0.264693049	482364.0162
0.140971166	373021.6391
0.15457787	657026.3606
0.096739236	597480.5637
0.056840317	372880.5633
0.213012051	272952.6409
0.193402379	157654.2191
0.26205288	116888.2349
0.15206392	184391.713
0.339019256	392412.4031
0.251160418	156487.7138
0.148362416	58831.73095
0.195885504	61047.35238
0.422696009	135834.1983
0.26745871	147807.8102
0.317533638	726777.9135
0.317353605	186649.9628
0.437296826	-133412.3787
0.349131833	392022.8763
0.287246285	603222.3009
0.165625598	438809.5796
0.189190997	309238.0326
0.150104563	377050.5116
0.304577038	608539.0216
0.035949951	372981.5241
0.304677828	323380.6683
0.251531827	261010.8821
0.241170701	312883.82
0.22847903	192554.7387
0.071575529	-87316.92317
0.166153063	-56843.25272
0.430554058	342348.7778
0.174394258	-95428.6552
0.186839662	352863.3077
0.159236581	678079.7212
0.210245303	282998.07
0.258245983	349841.8122
0.039861783	160352.8525
0.242894206	526322.9436
0.163936858	-153405.6016
0.300868299	531856.9244
0.416846812	383235.6472
0.224898595	-85072.38985
0.121445068	321369.2358
0.313197697	186797.4196
0.037237659	261367.3258
0.188593492	474218.4029
0.095261155	580930.7318
0.205238261	-14621.66062
0.159175666	238365.0844
0.244155727	261963.839
0.241389704	712199.0108
0.237023706	119018.324
0.165488007	-20046.30621
0.318250808	48685.6499
0.062375016	430908.4552
0.024009476	374455.0304
0.317602818	401727.2027
0.324192363	589205.4229
0.132172328	672064.7161
0.256873115	544917.8198
0.219743373	137166.5772
0.043747298	661131.2269
0.171447479	153369.1433
0.333479033	163504.7323
0.181902075	472191.637
0.396565811	263223.5065
0.163375523	485330.5431
0.210838412	55730.62122
0.426348759	310004.7882
0.184790736	158211.4657
0.360939155	24159.05487
0.425457069	438356.0301
0.420486369	198377.0996
0.237314604	535224.4501
0.313571313	41144.8794
0.005745061	155995.6981
0.155851868	78826.5835
0.205330154	693978.3159
0.277039152	-44650.82619
0.20200884	370474.608
0.213911675	337451.0278
0.060198883	98407.04017
0.230775945	164915.757
0.147762723	427446.6239
0.129997759	75424.84055
0.253348178	-55001.33287
0.294964478	-6936.245143
0.167445687	289381.3004
0.067471106	409114.0057
0.217041935	349944.1976
0.152339116	-167386.3822
0.424934953	113744.559
0.316280653	669005.5031
0.272948142	-154148.6442
0.157843539	429454.4549
0.18177626	169936.8445
0.101573745	559219.5806
0.217140638	357293.3145
0.268877079	46264.09055
0.288159171	311190.8529
0.193046079	15690.81142
0.355423705	159299.3601
0.079945428	318786.6448
0.089870887	458871.7528
0.187416837	17496.6394
0.185664461	302728.7254
0.178885618	20440.40628
0.417174475	149616.8819
0.377214811	572442.9479
0.248774823	33506.28948
0.118040442	167891.0459
0.337309385	313587.2321
0.226593582	385779.5347
0.210673575	512183.7426
0.080224356	593929.8819
0.153539778	614693.1604
0.161673684	571244.9782
0.390903841	249439.0675
0.373827265	-144864.5113
0.225587161	178878.4601
0.382340475	393491.5579
0.240502735	290054.0521
0.336363846	108777.6943
0.422751286	16717.80209
0.249624359	-137390.4559
-0.03940935	-32429.23074
0.210485899	736823.1288
0.266743446	381358.2683
0.036259435	358699.1207
0.082549997	352291.6632
0.257678	413374.0826
0.059735764	28593.10463
0.031967098	224162.4904
0.274123958	329483.9166
0.241996028	169776.7254
0.279425405	311189.64
0.188586123	268991.7155
0.231571887	55613.31113
0.343861652	440202.8167
0.124171419	547725.5252
0.283835322	105052.3691
0.284549751	563969.0048
0.368941846	181663.7325
0.409417777	324263.3145
0.086370463	-192402.937
0.153796013	-152399.9676
0.003355818	207675.5284
0.085622283	630562.8142
0.010920635	228455.3265
0.207884025	292312.2474
0.133681624	60040.37861
0.311800472	-151018.0787
0.122764899	312009.047
0.277945628	535767.1204
0.090517996	614401.2501
0.393278717	240003.4892
0.007858902	562352.1436
0.082909487	625331.4087
0.217409313	175203.0354
0.098889568	-131025.984
0.024482429	-208696.0699
0.374438248	142309.8977
0.272044709	60323.30445
0.2479305	321997.1388
0.154448155	524378.5566
0.392602604	232570.8236
0.193897755	375795.8286
0.118769576	186528.2719
0.346208647	486711.8466
0.21295171	33983.42599
0.223087693	481768.6867
0.281476513	475232.428
0.211318472	227696.2004
0.008457447	406147.8831
0.074678646	346267.9653
0.33381096	-13460.55284
0.072188855	355162.6821
0.049950074	417898.9766
0.308888261	272317.0711
0.285481862	152514.1352
0.202516248	-43194.15511
0.298276508	138612.6411
0.004766195	211835.2545
0.125509373	488462.6445
0.315198399	54517.17127
0.242183337	75999.11715
0.270465862	588557.6196
0.104419118	465676.7702
0.042952657	440362.8284
0.140215864	-141281.2428
0.226896404	123574.8248
0.252761478	-104803.1847
0.156177072	475366.7622
0.240479382	118507.6051
0.259133118	186062.9255
0.400682339	268407.7898
0.374140037	298840.2498
0.235355004	90836.20678
-0.00608603	689294.1741
0.414323554	418770.685
0.254310102	240584.5235
0.327342535	9452.09169
0.028870485	-241401.7514
0.050525467	302162.4343
0.070600133	346461.9497
0.295585077	179930.0388
0.280658164	24750.40494
0.35734662	299304.7177
0.390852527	14201.44924
-0.028106899	436471.2164
0.267852893	151322.1483
0.065360116	-87662.76827
0.360147732	329441.2077
0.232452059	-168294.242
0.175048558	303175.8488
0.455190842	183357.551
0.168666214	342781.0098
-0.012061985	45799.41404
0.276974727	421574.239
0.074249844	266290.8054
0.406504232	-113132.5505
0.164150399	180102.1856
0.218316739	380523.1183
0.181470512	-10759.47718
0.121447614	431075.9148
0.065995994	236808.5772
0.214135383	25105.97939
0.117258739	391541.0176
0.251068956	654693.4556
0.299557142	91548.75462
0.330335871	257251.0132
0.224501765	426283.6713
0.144899984	452533.5131
0.365405428	-2454.222777
0.054719428	507270.2858
0.291097046	340775.0843
0.222411533	173937.7879
0.45241229	361151.6519
0.241152998	337767.772
0.021632633	507233.491
0.022471777	9529.947432
0.159250136	126136.0748
0.389806307	329215.5413
0.204413409	133140.1511
0.075817131	182302.1624
0.297074026	-37388.47023
0.189842317	539203.3255
0.262824342	312826.9531
0.111590707	394480.4707
-0.042623594	389304.6222
0.17171018	697960.8086
0.169759596	456251.1146
0.229519167	171265.7075
0.111682883	656070.2971
0.176092908	480844.5833
0.349078849	1079.320703
0.246129751	197384.5937
0.036305814	245527.6882
0.3316495	630548.5842
0.260279564	-79144.41887
0.122614941	322440.9438
0.076573077	465212.0188
0.118710574	346238.6042
0.091428353	200967.04
0.326101422	331303.8726
0.106318966	498614.4829
0.1080987	285834.5378
0.214617685	265511.9959
0.213166498	256332.4104
0.097291379	334827.4355
0.18544614	-47030.45468
0.30085387	-33304.99017
0.172092363	157890.3719
0.150609939	319618.0771
0.106278898	705774.4823
0.04656562	-78588.44616
0.202985561	484501.1712
0.195796044	19594.44667
0.404517316	36989.1073
0.125286751	452519.2272
0.189789019	293031.0401
0.293602696	200103.5372
0.328804373	187403.4287
0.226406269	726660.8624
0.323974496	606286.149
-0.009651676	276682.7812
0.202462476	99089.32278
0.251003667	389809.3055
0.194134827	66221.02249
0.173578671	187550.0564
0.163969132	456572.0269
0.149221602	121180.1618
0.262986562	607086.2484
0.399563997	414584.4882
0.233172437	202826.0468
0.360069504	309500.4746
0.201405707	712382.0313
0.276697995	392510.9853
0.345333168	159483.1588
0.161114731	554908.2802
0.097183422	407706.0394
0.002651178	177885.7442
0.298720936	353039.7561
0.225341101	453071.5135
0.2880513	432155.9098
0.27873472	-78525.40387
0.182460752	363731.2224
0.328155537	29579.90921
0.319717851	655804.2802
0.106128056	423035.1602
0.237318883	119414.0568
0.224140218	372596.3295
0.180245191	620197.823
0.294074643	-2672.929646
0.449457935	532354.5586
0.072978319	214900.6773
0.222122423	417390.9192
0.378250263	-119340.0246
0.020996485	93485.646
0.425814713	356768.5349
0.402394295	376198.5038
0.294833009	-32187.96099
0.065519462	529160.4256
0.230785991	367986.6803
0.258222883	63647.19855
0.167332376	389319.6063
0.425074847	178879.1989
0.124597792	29012.34656
0.227878299	-225113.1678
0.310154011	100783.387
0.190295255	106519.5288
0.157253489	184044.4014
0.239549678	465388.573
0.203722842	560576.8093
0.407509773	239703.7031
0.05645945	733286.9647
0.15687092	118354.7288
0.286664652	100040.9731
0.175666916	195980.7518
0.24289372	213559.8774
0.313869519	119723.9577
0.207759886	60378.45347
0.312707405	93025.35236
-0.035409956	250915.8053
0.140942707	434164.017
0.287334669	232309.8204
0.026240656	586729.052
0.247511381	395996.5358
0.303586725	521605.8219
0.083621653	-163014.0431
0.287743218	219787.8578
0.015241424	558497.3623
0.206735421	142191.8008
0.405286874	-50347.72449
0.078869241	42603.49099
0.010983414	26833.26596
0.034029948	-48826.57109
0.388919804	238086.8932
0.05296253	285645.9155
0.327560308	331543.1954
0.177472034	-178372.2123
0.248209815	314078.5127
0.208794421	585251.2239
0.2673426	332158.0287
0.109136911	191660.1329
0.301031851	575135.8361
0.245744685	519330.9093
0.095068945	173646.0028
0.367199427	81467.02742
0.124522602	588307.0347
0.194290866	449273.8573
0.130293636	459202.0863
0.135952354	289933.9934
0.163687031	49786.8411
0.178431995	16359.18764
0.18354125	206352.9701
0.277746312	657271.5403
0.163878816	42681.82919
0.153606279	108813.6045
0.348315015	362805.1419
0.150711468	230170.403
0.235717507	212947.9523
0.093212194	650081.0314
0.082985348	378664.4664
0.209688263	355942.8895
0.161640189	151669.2367
0.213314365	306075.0394
0.166031871	642329.3722
0.080493418	355255.8944
0.134769483	42517.45448
0.107801646	-79791.39985
0.420428304	-77055.2595
0.295146572	435408.4711
0.015648548	38093.79585
0.10018072	375693.4099
0.325989297	83525.43991
0.200805076	229172.5152
0.387283832	310272.2555
0.146867046	-205650.9528
0.072712422	435987.0196
0.046037376	365705.6967
0.031557831	22801.82379
0.257242266	580281.3467
-0.016001314	486965.6479
0.228408543	190209.6964
0.195586058	231336.7603
0.200998987	720256.6649
-0.051671364	429738.4009
0.415526711	490250.1658
0.315077422	245858.0204
0.216134673	268468.5307
0.039361158	529811.8086
0.201114606	127239.4832
0.059466585	80582.9514
0.302376431	185126.7083
0.217786843	249074.5942
0.09473002	549610.8929
0.356146887	192090.8337
0.007642581	404105.6089
0.099005774	273755.8438
0.401558845	538734.5767
0.427302181	321409.5576
0.053303012	428189.5688
0.296734654	184641.876
0.219630059	191078.4986
0.271093426	101926.7368
0.23060213	-231392.9189
0.318905876	-109079.5231
0.024901849	653445.4835
0.348003918	30431.92239
0.210317883	481367.0587
0.133058378	-11002.22861
0.357500346	152437.8113
0.037067446	-65105.62374
0.236953049	486585.0877
0.370076076	388135.2189
0.162030803	55600.47129
0.172147696	683934.0967
0.288665577	239650.3739
0.152694267	457629.0522
0.407949181	536523.2446
0.160328536	468333.6298
0.135567061	388388.9685
-0.052834684	55897.04237
0.332827066	198361.2483
0.204301785	458469.8179
0.069229907	734798.189
0.225616963	444104.736
0.045029521	372866.0711
0.169203654	167960.5065
0.369103935	65957.83444
0.010589663	499010.1786
0.16523454	247246.7214
0.32287095	136157.5361
0.315905999	398144.2502
0.346558304	358742.0984
