Incremental QALY	Incremental Costs
0.150175108	111490.5241
0.124791029	47288.26298
0.243937793	-58924.61515
0.348426142	7172.088293
0.14967441	-82775.32896
0.051384193	112201.6002
0.007587101	75211.49318
0.186974014	113398.5772
0.004091858	-81825.22689
0.28333277	495.3539101
0.195072941	-9852.674079
0.350910639	-113589.6831
0.130337883	30232.04759
0.190322028	96726.47782
0.220604325	28667.17004
0.308095264	113646.1584
0.078446034	-81149.34614
0.158791877	-77743.86009
0.324616906	51389.85257
0.319780292	-26095.32872
0.342591236	-68861.95854
0.181585332	3513.054247
0.304408235	43108.9741
0.345731066	-15543.29689
0.273086209	-30187.946
0.265550661	-109797.9567
0.347559466	-101006.2252
0.28674467	78417.43585
0.301212998	-79670.57186
0.318228044	101109.1221
0.195976526	-131136.4108
0.044954046	-9973.800411
0.160832673	-17860.858
0.199338786	48092.02829
0.231862151	91205.55162
0.145699996	60130.09319
0.307122413	-25140.59571
0.032670651	42258.67892
0.345890492	-71202.75137
0.062993951	-94132.72806
0.250900867	-80794.45813
0.316285206	-39744.24951
0.221039406	-86731.49529
0.10653299	55383.83561
0.144064513	1154.748913
0.125976455	24681.51016
0.367437595	-85098.52298
0.147467657	46343.42078
0.086942521	-2969.824874
0.219013051	-56456.01239
0.16812	-9799.537434
0.129754175	-125590.8436
0.125090075	-36940.80668
0.364502029	37269.4227
0.303486609	-78684.65301
0.005544928	52136.12488
0.148286378	-26116.81848
0.269277319	-92623.46585
0.185926895	100039.4302
0.077507925	81145.59543
0.148984468	-77914.58311
0.246571022	-120183.3106
0.0934734	-1088.322477
0.258234889	60232.11637
0.195644863	-44268.47656
0.289068493	-89958.5377
0.334499182	-118230.3909
0.186511333	-19915.16877
0.124914987	-83584.59889
0.015113842	119628.322
0.300577925	77549.66241
0.244472558	34785.32951
0.120163937	-54888.01192
0.184485517	6306.109074
0.225625002	115587.3985
0.21341677	69011.4809
0.35175459	-48826.25177
0.219642009	25014.03867
0.211876063	-25815.34458
0.138178182	34479.83354
0.262669595	43040.3838
0.243374755	-58770.24579
0.136889611	96397.61746
0.355138302	1288.091218
0.284334779	-40129.7006
0.294331262	59795.80317
0.306373101	64055.66278
0.107883561	-114505.6272
0.219742189	-121487.4944
0.343556447	102548.8453
0.288068453	-122623.3755
0.3398542	-19914.09547
0.117141299	-6581.043578
0.062082142	-38244.37707
0.080776897	6013.668054
0.151926235	-140579.9606
0.122454233	-98112.90531
0.276778493	-89327.36774
0.167652325	86570.57258
0.209193049	-86277.51686
0.08490791	74975.01803
0.339140303	-86123.80007
0.247969059	-132069.8225
0.225311777	58254.93977
0.056690386	-52029.68712
0.245853581	27114.99852
0.132943819	99843.6452
0.154565566	-4638.549896
0.182031299	-82989.13837
0.198568751	118463.2661
0.018759811	-68595.16838
0.33908304	-16110.277
0.358408805	122349.8805
0.209182876	17392.5249
0.152270109	-124029.4828
0.169750007	96329.25106
0.35733471	-131448.113
0.123153907	33742.08948
0.304641425	-130234.6385
0.041894414	96866.95353
0.182404733	123220.3567
0.17496245	3211.078805
0.391520953	-136919.5445
0.295516534	30546.24819
0.020992237	-53112.18615
0.352819953	51083.273
0.342159028	112376.2301
0.187196262	-119760.4928
0.314266639	-67105.00182
0.261366823	25651.59795
0.153468746	-4350.807812
0.369499187	-39567.85927
0.187812832	48654.06467
0.354876002	-128426.7592
0.209893296	-924.3843711
0.37869707	5179.020996
0.150296099	86778.85472
0.082643295	-58410.86963
-0.015944121	-8832.633554
0.107436762	53966.59815
0.155431871	48532.53935
0.198408918	74964.36384
0.326494784	-80245.02857
0.254184608	-86425.84146
0.105541589	103170.9805
0.28897466	-59970.01172
0.151478414	-75972.08012
0.359241382	-51318.77185
0.314688693	83438.6076
0.281911572	-130118.9282
0.289994975	16997.73551
0.233316789	-19770.90666
0.238702153	-129371.8997
0.301169403	-91061.31555
0.286249115	-48777.95451
-0.01218793	-110846.4094
0.248439942	88459.49141
0.194899515	101044.7365
0.280412602	-48282.55056
0.177006389	-86255.88524
0.294304832	-64010.00273
0.33360859	107779.6979
0.180534271	-19565.64932
0.261251686	74059.48352
0.085222554	16925.51599
0.342764341	-69863.89369
0.136607212	57729.65309
0.132123989	81195.78737
0.250683513	29451.31256
0.098748725	-45679.13903
0.052483737	41603.83025
0.396974521	60141.1383
0.336960447	22336.17594
0.079723599	9078.420974
0.022191875	11825.74392
0.177721125	3402.569396
0.121277344	94703.26092
0.160785083	2134.313208
0.246132867	-45588.90583
0.15932557	4328.110701
0.251365799	26815.87943
0.282217138	-80068.43689
0.099388562	84188.36804
0.190485225	-91137.46808
0.342992793	47403.91575
0.105799433	72350.65433
0.138837788	-93550.53493
0.379358842	11058.83507
0.278317082	-134476.4442
0.352970884	-89185.82008
0.152361307	3838.219207
0.306054528	64396.37355
0.051862355	-19449.59345
0.103354551	-51548.9902
0.317526765	-26056.57153
0.177392081	-114250.2363
0.155400555	-71640.41135
0.180587567	7845.246961
0.125988656	99486.8622
0.249459591	-38375.17421
0.162052206	68232.56218
0.124757557	-122266.965
0.167096204	-11411.73622
0.351520727	-25709.70813
0.095217507	-103010.4226
0.075548061	-40816.79776
0.074655672	-55394.5215
0.285086624	82962.87243
0.381601501	-101044.4531
-0.00679634	-48466.30194
0.271667961	104028.9831
0.072107828	-37066.03918
0.321094778	-103519.8914
0.119072831	65291.95039
0.224790308	-68223.94044
0.272675665	-38700.16778
0.329678551	-26184.26433
0.216084849	95749.26246
0.23319637	49696.71705
0.319828423	17404.35826
0.130842529	-116936.1405
0.333226602	77823.84954
0.124825513	-91374.03554
0.083848248	-59051.87981
0.25312995	114995.5936
0.157899153	-90242.70179
0.388584347	-98770.31187
0.272120558	108645.2601
0.262970749	-39094.31653
0.188138216	-29813.5889
0.127089961	-117654.2089
0.173948767	-118331.555
0.086035463	-101031.1208
0.095421741	103101.2371
0.228706604	57172.77852
0.086761022	-65189.07711
0.150529648	-87942.74262
0.09753385	-128403.782
0.286002356	-25570.34892
0.176181239	-54021.04191
0.044145047	53486.27313
0.135890866	72445.91276
0.006989042	95527.6321
0.029292083	87680.27303
0.119032985	7064.571281
0.162523805	-95826.68886
0.22793424	74983.1537
0.207404318	75415.90168
0.339579911	90559.636
0.041020975	6983.632668
0.103786846	-56835.01237
0.214414583	48171.24192
0.246553106	50578.89312
0.094202207	-1266.671714
0.126085786	60134.25121
0.073217836	-58015.65099
0.252846274	-65778.72327
0.269199198	-15086.31357
0.248868249	-69979.13841
0.266585324	-82318.1094
0.008452456	-32006.7437
0.345057971	97967.9079
0.241818857	-40051.15721
0.172909599	90664.33761
0.124251197	54266.45726
0.250408839	70077.40459
0.054940835	-102637.5366
0.128654226	54933.15718
0.021613957	-6651.472122
0.122504986	-30422.38439
0.337347949	-93204.58081
0.121793673	-88222.64123
0.276966926	101953.8041
0.157470096	90377.46183
0.234852552	75682.85099
0.165472287	92194.62733
0.392219602	-69544.74608
0.342703871	113853.2355
0.167771535	-16740.57056
0.267863056	-41010.2545
0.051034374	-116944.7173
0.324545924	-51701.78118
0.233156446	-104103.822
0.053015723	-124153.1253
0.260130564	92227.12096
0.313031346	-5067.113963
0.084652902	-120059.64
0.174891129	-115953.4081
0.194563352	39933.56789
0.262039287	-21196.51151
0.191781928	73659.48126
0.231806477	43166.39357
0.281183692	-60227.57761
0.090507468	107413.8027
0.353724424	-10.16694422
0.082006358	-86581.96511
0.164180147	-5772.152711
0.33315405	-84640.19438
0.058888725	-103395.946
0.07108492	45695.17422
0.121671693	-82600.72896
0.138132429	-46402.80457
0.084811113	95122.34301
0.177378629	40477.77124
0.275531224	8042.503679
0.139061786	-18171.75045
0.365700099	-31398.6378
0.194540857	-67386.85517
0.143336152	106808.2341
0.185796815	3631.264377
0.281595036	-62322.01732
0.326082631	-74701.74209
0.292542339	-127343.6901
0.007418882	-66044.41755
0.072729914	-120259.0653
0.240236673	-81854.1674
0.159871221	-12414.05391
0.241037488	-54835.4623
0.273015458	-122704.6106
0.080334387	-115750.8195
0.249254654	-10573.90458
0.195904116	69677.3531
0.322624574	-17032.50929
0.058133085	81359.52402
0.362415785	53092.31486
0.024627184	-81759.62638
0.381480112	50889.16723
0.168949235	88916.39956
0.266769785	31046.34356
0.240050524	40527.47421
0.311736839	5025.562155
0.115797834	62591.38653
0.329937755	-50830.63869
0.34426326	-131693.6899
0.093739543	97641.2342
0.352687227	38173.27209
0.210405769	-89771.00819
0.093692166	-16348.99751
0.147615813	-76218.16105
0.23257576	-4148.9647
0.078123198	-68720.59062
0.327854947	-9504.201764
0.383305221	-58634.82101
0.288376108	-123585.1879
0.055515877	37610.04953
0.266340964	24666.08744
0.121382808	-7948.812266
0.129486683	25587.95752
0.291288945	-70734.74686
0.097532457	-25405.27607
0.273952036	-45142.74644
0.149771204	-122907.127
0.234113998	-123628.9616
0.365598488	-78858.57158
0.13195021	-110309.1763
0.070787649	19291.08984
0.124999331	-8504.399994
0.358605397	-26679.9936
0.071295609	49654.18039
0.105224723	-135343.4206
0.292427729	-110410.5227
0.221662082	81401.8551
0.075907438	17506.2014
0.198210226	-17098.09133
0.160653134	49057.4854
0.058262055	-117115.1172
0.243875215	104133.5614
0.111263558	-132530.8695
0.126928252	97097.56022
0.315696275	44590.97736
0.125299302	-58710.60804
0.332251222	38348.43683
0.090025993	-15441.02521
0.345368528	-78286.78707
0.20054174	46442.32185
-0.011038464	3397.816774
0.252173556	32479.67676
0.104378654	-29015.69966
0.370075403	5709.886069
0.307646978	108013.972
0.152384847	-47552.12161
0.24394221	-36173.75203
0.175529723	55570.79259
0.178261628	59685.66672
0.163243618	-39453.46304
0.242178948	-123098.8918
0.32460864	-59899.14857
0.275925134	113493.2272
0.093255518	115008.2307
0.143612774	-115615.3622
0.085507889	111177.6681
0.245054996	115410.0022
0.214739711	71655.4472
0.177112015	-54013.92428
0.075493521	-63782.68545
0.36971204	-22926.24563
0.284444875	-77718.25739
0.083930002	-128415.1032
0.200942364	87402.98105
0.177287437	-97068.09415
0.361416608	-17302.23578
0.206325087	-97879.07886
0.254714574	-3638.76798
0.375298601	75723.17303
0.239552192	-76281.83418
0.110952591	102409.273
0.046393293	-79668.48153
0.092400205	-63900.7009
0.094452107	-17384.08994
0.246797425	95676.04539
0.188086321	-77154.47183
0.046613401	-108067.7661
0.365722366	31381.62308
0.131310846	-31944.30065
0.045316727	109332.9359
0.278612088	-126059.2635
0.377065009	102113.0223
0.284964601	-101223.8866
0.209555215	-5255.038636
0.266872204	-75169.11854
0.278972376	97625.53363
0.333104736	-42196.15526
0.258772973	5482.0558
0.163900563	51735.36642
0.261790539	-24217.98516
0.36351447	81185.31951
0.046792969	50542.16998
0.160656377	30332.83853
0.26520127	87608.60439
0.08928893	-51852.99652
0.125296845	22635.44055
0.140388033	116534.6341
0.009364968	-36102.3891
0.208097756	116677.5222
0.284311556	93210.54829
0.165725163	3287.831982
0.023218966	-84422.07567
0.397401748	-143488.5522
0.302214693	-16848.83544
0.035144369	51270.62631
0.239302482	80219.26451
0.300941771	-108856.0044
0.037372341	-18904.78972
0.233493168	-20205.81783
0.08233259	5159.952819
0.269789191	91652.57058
0.109803358	-126853.8497
0.099965575	-80449.80129
0.374706454	-102370.9257
0.333035393	-14134.80356
0.057571117	-33628.06345
0.237363615	82840.1951
0.113827489	-43861.32198
0.179268872	-119772.8045
0.333147547	-138462.7356
0.313520549	24535.05591
0.087550776	-28342.17982
0.091791558	-66051.39803
0.370925998	-125729.6079
0.103337515	3539.878387
0.139190196	89528.89229
0.100234412	-55828.86606
0.160338458	-126601.5822
0.343862891	71146.02406
0.194533444	99013.1084
0.245226137	-4262.255008
0.199839604	-102108.1579
0.074340105	-56695.38731
0.069400362	30326.79172
0.123017708	61720.81023
0.264019183	-4624.385453
0.379308302	67648.18285
0.032000302	-110208.4909
0.178913252	29419.51363
0.299765759	-80141.01843
0.207149224	111486.9033
0.213408619	46951.89948
0.194778252	-94904.963
0.180681268	40125.95442
0.162680042	-135372.8892
0.152232425	70162.79479
0.25657887	-112259.7599
0.21961831	-62449.78898
0.169150292	117918.1788
0.236101912	-13851.89186
0.122806234	74415.54984
0.194503092	24408.92823
0.24851102	-47220.37509
0.081200971	107963.5693
0.30778365	-5206.570988
0.289735817	-120280.9348
0.230602468	33270.92635
0.154455325	-112590.818
0.114436769	-31146.26547
0.315368281	76668.21527
0.212279697	-138312.5206
0.060897146	-109172.8629
0.295419485	50692.43451
0.376703017	64155.33605
0.260289129	-116761.8037
0.325524265	43193.11201
0.080238227	107195.595
0.218140154	-14913.282
0.213945281	-47961.23472
0.109806337	-46514.04352
0.174670276	57464.96934
0.248307646	-15597.01268
0.243886708	94858.12886
0.23319375	92122.48774
0.36556458	66471.46145
0.050107791	70913.34093
0.288503671	-78385.25504
0.179406342	-37814.83369
0.233232261	-98754.72566
0.274532942	-42378.48084
0.287339888	-93162.8055
0.378404786	7338.394766
0.189361378	76980.12869
0.241826477	8638.373866
0.230359961	-3433.107672
0.258793446	-77516.62354
0.326384036	93561.25443
0.182689668	82532.71318
0.311531555	-54772.06375
0.042564381	-98440.82262
0.273132335	-121871.1954
0.019169746	19268.81718
0.066967626	-123251.2441
0.269218981	-137235.0663
0.126070793	27985.93349
0.283614993	105961.0196
0.137998771	-49852.00649
0.205567286	-36234.58008
0.200410321	-91894.4695
0.222221353	22978.69046
0.072994446	-64884.2128
0.09030929	-102879.4543
0.066233403	31430.13304
0.347287596	-134510.8451
0.252027014	3704.509673
0.296365552	-60866.65353
0.137841496	78912.37158
0.263777757	6514.787855
0.160886942	74456.63093
0.079466473	-67222.37279
0.096700069	49251.42629
0.11366572	-96692.24933
0.199303679	-83295.14588
0.131540897	-23503.53631
0.069359289	-43068.34462
0.377006245	62611.40351
0.340392308	4736.429597
0.130300132	39982.12524
0.284670819	-67533.70613
0.209159927	-11223.56902
0.187396444	-75059.86666
0.2723532	-101281.6491
0.312077201	-21575.18756
0.266749869	-11174.24023
0.256677179	87188.23249
0.139199457	92235.64135
0.052133479	113821.5416
0.103253856	-3045.231655
0.182020869	-77300.08594
0.33488683	-32291.09913
0.06785385	84525.00774
0.356050034	61548.75531
0.062208562	-89233.22396
0.282823611	-77166.89685
0.156966557	66615.17798
0.206680016	94753.1128
0.199538139	106971.8125
0.113837728	110287.4438
0.298356225	18210.1478
0.231091923	54916.92398
0.044971657	-111626.4981
0.228062511	-103803.7163
0.311243329	-65797.83456
0.30404127	48549.74726
0.054691623	-123996.4708
0.262711169	-74493.39028
0.25077395	49795.16499
0.078503331	65116.74366
0.178273945	35740.77339
0.198415541	-97136.04341
0.029914734	-15792.6292
0.092032325	-100747.1341
0.277114971	114074.3867
0.06335428	-12403.42872
0.182240848	26814.8985
0.237604616	-108817.2941
0.274010187	-48937.80798
0.279953709	14281.69942
0.255208889	108139.7384
0.087797507	3633.720523
0.288458556	11599.37067
0.176540202	33592.4877
0.252446546	-133928.1
0.087215514	4883.24302
0.329375264	-119361.9546
0.289206948	45128.02814
0.102125705	7246.368446
0.141437296	49168.2938
0.223115767	-29896.45179
0.192329629	109649.2903
0.282720422	-53138.77902
0.059425306	58498.66334
0.120169736	-9159.292863
0.118411082	6216.744581
0.004369092	9313.232552
0.031359855	-98863.95735
0.219941148	86413.69736
0.378426302	-124489.192
0.042370213	110090.2593
0.160999871	-68706.75571
0.021211394	-38459.21632
0.115090564	-103424.4438
0.193078743	36705.98289
0.170082525	101260.7142
0.186620031	-126498.3745
0.280611332	9443.589663
0.101135058	64459.79065
0.245223368	-98803.57099
0.313239828	-13574.42854
0.338776929	-83752.61335
0.188683949	85391.79739
0.07068641	-14347.69452
0.099834983	63170.40047
0.341398554	73357.15047
0.075443142	-8436.324938
0.162414894	-120392.5342
0.341527065	-15091.23388
0.399581623	-61709.82317
0.32370709	-63110.73242
0.30235698	67738.54544
0.107195528	5268.340161
0.133487515	61831.67223
0.322774215	-129056.4073
0.016132612	62073.334
0.247291077	-12513.36383
0.062591003	-70016.14735
0.152917657	-94692.47083
0.279805402	-55549.02117
0.159978363	-92084.3185
0.043066277	-45687.92967
0.127491318	-96083.95888
0.306698844	-129188.2339
0.29307823	-56608.7005
0.283793681	-23536.83778
0.257258714	115443.1686
0.302749505	-120280.6912
0.203031361	91060.54635
0.035020445	72039.92544
0.032498553	92293.29202
0.154124146	21101.47166
0.082408553	-106610.2286
0.099028567	-33347.75389
0.25618541	87601.70639
0.269511818	-22194.22336
0.250463776	-106131.1236
0.197051268	-102181.1778
0.250669511	-33933.28872
0.230890562	-96522.38859
0.079436896	-75826.1937
0.051597655	-64832.87216
0.231208416	60634.69281
0.145561183	-97274.2119
0.186215875	-74109.24938
0.245034445	34747.76819
0.023153381	-78511.14796
0.237457943	-70830.07925
0.027168797	94326.39311
0.324817179	93729.06486
0.272436931	-95904.62023
0.212817326	79616.39271
0.199702679	22460.00975
0.251101562	-12666.76442
0.14309506	3285.17498
0.14898878	-13122.0532
0.017489469	-102467.7585
0.120055158	10518.76588
0.313785645	85563.85253
0.091554317	8965.050061
0.056753367	-49874.01183
0.154211476	37251.02309
0.339226533	-21973.36535
0.02401112	46086.98451
0.340079893	-22705.54871
0.178728362	3836.319712
0.044504092	-90441.40379
0.294083575	93916.54683
0.279513831	69308.04845
0.086500994	-14421.1467
0.223486886	104686.9354
0.09744841	118610.1676
0.093383205	15814.19377
0.182637201	-90907.62859
0.075662979	120346.9443
0.378285564	-16881.31375
0.097916642	-96183.19483
0.183976967	95990.63642
0.044800871	-109902.6007
0.244696491	90686.26944
0.110627224	-136755.2616
0.032918346	88711.76607
-0.000809631	108026.1985
0.307815021	-81821.04479
0.327077409	-81392.12295
0.22264614	-86770.21742
0.36964068	-115769.2718
0.264111807	-116830.2091
0.286629222	-30334.30812
0.075379116	113885.3516
0.211528763	61669.67035
0.248421442	-49507.56066
0.369983138	-35870.47637
0.192440072	-116657.9707
0.291254222	-29883.89892
0.302779335	-13322.55088
0.041044711	78880.97002
0.0098877	36694.86037
0.095667558	67234.31431
0.32642992	6120.010018
0.144583335	-84818.82115
0.306568077	111711.3067
0.180402146	-40318.02461
0.118619734	13989.95546
0.227911128	-59671.26467
0.158151543	14221.61324
0.175457935	-82454.11691
0.217757966	69649.17778
0.196921731	-113285.4766
0.074594978	-3733.542316
0.280249437	-42271.95819
0.116424201	-97618.32686
0.118714301	112355.9359
0.201511495	68799.48773
0.005374011	53859.95424
0.251921585	25394.75175
0.100707684	54894.65323
0.149224328	-97843.86767
0.118984297	-19824.69292
0.061057126	15951.93978
0.022265311	39878.11297
0.342903893	67922.20843
0.308984786	-128130.2367
0.316725022	-95426.01593
0.127601116	-40314.41225
0.237029602	-84672.50413
0.0392404	-45986.11896
0.086036572	27979.81085
0.135176389	-84997.07935
0.269894108	104505.4385
0.200092231	-39443.2241
0.26001077	-15445.55474
0.13985298	-20733.26717
0.145366381	29656.81957
0.200879328	-64803.19037
0.347186099	26308.02081
0.301004066	-36402.82258
0.190136465	-65698.06671
0.215199263	-53258.0085
0.227787975	-21401.49054
0.05079209	106986.4929
0.309324631	-49364.47874
0.198478391	2667.861676
0.135814228	41725.04974
0.349229142	15187.78101
0.046843093	45759.73188
0.06783408	522.537391
0.22863255	75502.83779
0.182003923	4347.358171
0.382072555	43929.53079
0.077864151	-102822.4723
0.286432172	-14111.70166
0.048104143	85794.77576
0.051425056	-91729.63809
0.359286334	111869.7844
0.049400769	-28512.97214
0.307720683	113478.1626
0.259725225	-86735.97029
0.062847436	-128979.6932
0.130878615	-18037.10493
0.224918429	65894.83454
0.114867196	11532.35662
0.170899112	44732.03697
0.136969771	61632.28392
0.100962861	49235.50776
0.02846313	7270.274043
0.172312091	-47123.97818
0.280449647	76386.30172
0.195443973	-13010.00219
0.224773141	89233.83926
0.218945185	-131900.6125
0.105246565	87922.82019
0.093858606	50861.70424
0.211983628	-105815.7441
0.009969292	-17216.58774
0.142679877	-60408.35923
0.027245827	-112822.6767
0.276021048	13615.85727
0.123784345	-107561.006
0.011685128	-38633.21485
0.037657934	-98954.66393
0.151521906	74506.69068
0.21702892	-79371.7183
0.228666431	-121615.0484
0.077862816	60284.6792
-0.00951365	88639.50933
0.318376668	46986.31984
0.054106944	-64569.35935
0.260811082	-73461.88567
0.177640788	109155.0995
0.11012731	-94534.38145
0.357671483	-50596.58601
0.227860782	-25840.60549
0.102038671	75750.85125
0.173085323	97703.56784
0.154830119	-21424.47279
0.194607356	-68712.76082
0.227156503	-137711.3936
0.236570418	16876.80085
0.249633066	-70617.19805
0.057458851	43206.20656
0.305623238	-107072.8478
0.15930957	-62531.01319
0.273353429	-25830.81903
0.183136984	-109970.8014
0.101917262	-13841.41514
0.116456786	27331.7665
0.122238147	-16908.86539
0.283881936	-75107.87566
0.089663234	-66559.81078
0.215800507	-32535.47974
0.319220144	-108766.9102
0.077783797	-22885.12775
0.296150468	-96527.57311
0.307666024	-30039.4497
0.258977988	82295.16759
0.055305611	87204.96411
0.094448604	96870.90618
0.10935844	7208.55277
0.185141601	81130.57912
0.307190968	79260.25526
0.350417464	111027.7543
0.208877056	56607.2426
0.274292893	67196.66477
0.362533108	-78804.54109
0.23238218	-88992.95874
0.064332918	77258.39987
0.117787797	-11951.64847
0.28369105	74962.60376
0.060810665	27307.11245
0.040070988	26073.8731
0.235884981	-43940.41656
0.081646619	-137149.2452
0.232036422	94506.75882
0.235272537	12572.22811
0.151305385	100407.7952
0.21988889	47230.50989
0.106899906	-68132.41873
0.239356808	-41137.51688
0.183991991	79422.86212
0.292005258	101454.8881
0.226842089	1134.893583
0.115182499	-14813.62238
0.124162095	89263.42563
0.226888055	-136264.5176
0.11880157	-55957.89922
0.100663592	-99513.4487
0.189111461	44959.2916
0.25216749	-9468.670701
0.076866193	-25547.04592
0.044198256	22985.33745
0.023657209	-32068.26659
0.000208012	-20151.38874
0.198929822	-111535.9208
0.086408112	97075.4861
0.227222717	-71909.89353
0.165789463	-73053.03407
0.096060101	-33493.52033
0.379835207	-94134.0089
0.268535438	-2200.166806
0.377499825	-120469.1849
0.141715681	-58009.14196
0.127594029	-21694.71897
0.35386485	96509.73054
0.069208244	-69909.33369
0.142241886	-26899.10579
0.073688531	-57549.42555
0.071739596	32159.44941
0.05641754	-44242.68224
0.026871931	-62575.5417
0.260612481	-81721.87278
0.004757672	-125926.8194
0.238801087	-124972.6394
0.067514149	-59273.85852
0.203485267	-125324.5518
0.12055656	37583.0551
0.060776966	77595.46357
0.142588533	106628.8776
0.243773499	-26304.22696
0.213049548	82083.70216
0.023975318	-7475.992278
0.15841823	-48221.98017
0.203729998	49341.26231
0.171268721	96798.37768
0.09421249	-44618.62751
0.255330792	68847.97616
0.29610463	17558.37036
0.084772514	46366.74955
0.192461237	-129418.6975
0.220874304	-25135.41948
0.309876276	22208.00216
0.200508633	-111502.2373
0.139620959	-31426.74534
0.358434561	49740.76714
0.325290569	107804.2618
0.338502151	23323.11368
0.16237663	-5345.617222
0.130515873	-19128.50777
0.104642711	-74741.3264
0.242936021	-72924.34206
0.252222926	-67860.69207
0.160854215	54354.72709
0.269871679	107623.5284
0.166809946	-30649.04767
0.249416611	-77095.74077
0.229653613	8553.66242
0.166011356	-2247.007192
0.207881575	-44514.65126
0.314339666	-114293.0976
0.237928507	19202.66532
0.063852104	111852.8664
0.34904647	-1827.801968
0.381577599	-82445.02229
0.076957686	654.3665389
0.103738108	4170.008097
0.197115071	-109926.5249
0.045283289	-14813.65908
0.183704463	-48034.01405
0.276356356	-116000.6575
0.287476165	-63872.26089
0.103625952	-5715.74164
0.299707453	-99454.61539
0.28601233	45521.34139
0.026972366	-53700.18418
0.25426786	7565.943919
0.365729406	38211.44837
0.264081432	11668.22435
0.219911396	50789.65109
0.204944007	-81565.89729
0.225693724	119394.0538
0.112379047	-21098.35924
0.268056987	-117055.3818
0.094152411	115787.033
0.316919457	-138031.0169
0.232733653	-95924.43024
0.13168193	-18476.87584
0.346130817	-46609.81472
0.225727797	111112.8379
0.117430976	-46527.29225
0.131280242	11807.36458
0.128421841	-136837.5871
0.089971505	-71072.21763
0.364372013	-11825.86273
0.317012782	-6377.389392
0.132122705	11259.67202
0.129962067	-10053.55129
0.027687777	-36998.91383
0.081004727	42645.56945
0.167722114	5076.986403
0.275927248	60998.18942
0.252752491	-88390.11748
0.316514985	5758.84104
0.316185372	47792.4668
-0.00239941	56010.9835
0.079029759	-41903.84214
0.310482649	53023.11573
0.035772746	-28572.93107
0.223712571	-1101.782581
0.126695484	-74083.52636
0.075354863	-132830.5392
0.069751734	-8740.152083
0.203682414	-38211.04955
0.227719851	56509.21414
0.15375459	-121943.8952
0.010169218	82583.48878
0.310764167	-126358.9254
0.153553492	104877.7154
0.365885602	-45123.94596
0.095574541	-116816.3759
0.103563661	-36002.14053
0.134105536	-118824.7453
0.165598562	-118267.7221
0.282371384	-100148.3738
0.133839717	-96792.857
0.163461678	-82501.73343
0.204295885	74254.43951
0.365968122	-123020.6895
0.063315296	-21028.36802
0.08040887	26733.61366
0.04285242	8685.58429
0.343005058	61764.21474
0.286084096	-9777.315732
0.104487487	-44487.52706
0.10985652	101999.1036
0.046638203	80948.77934
0.22152466	43391.70191
0.235825646	28527.49037
0.114660572	39271.33836
0.176422343	23707.211
0.198928447	88018.35144
0.193312598	-64633.42378
0.08035144	-18663.53823
0.145266039	47327.65725
0.04517116	-18825.4072
0.166516684	41427.5664
0.210035022	-132362.2727
0.380041297	-105395.1414
0.240072498	-44872.94055
0.31683477	64365.63489
0.242838342	50085.47165
0.25706366	-89319.57994
0.305205907	-126699.2993
0.261432019	22215.28639
0.118888427	-47830.15876
0.250893221	-23312.33003
0.12340674	33600.62284
0.065747704	7153.233132
0.152561708	-43121.99313
0.179213364	13936.41463
0.398964313	-47871.79628
0.124310319	1628.554853
0.133464294	-16240.79367
0.337739779	86125.90632
0.306982412	82861.57051
0.162338219	-8788.620147
0.071215879	-2937.821948
0.094491232	-30703.03054
0.054587284	110100.0995
0.303393617	6011.763315
0.308471498	44968.32478
0.068265913	1068.781765
0.250521196	-121026.5415
0.329653667	-107341.775
0.309159688	6047.907523
0.267353621	-6384.216866
0.143637406	-79625.45934
0.090824862	-107238.7983
0.1578443	31287.14318
0.392432442	-38408.02056
0.012325005	-112211.1728
0.30529525	50279.4051
0.013960264	65863.1082
0.09674266	93012.07709
0.329273647	-69018.24808
0.148830071	-101427.7288
0.160754752	44931.17829
0.306184867	81018.44016
0.298537896	-97857.36268
0.347195405	-75513.25498
0.083090958	-113262.4558
0.177851307	-34771.40854
0.263556335	-103141.3273
0.12287872	-36576.25483
0.114707929	100462.8448
0.369318433	-42287.13578
0.208844864	-102788.6935
0.124284604	-38435.53494
0.113428716	12626.12644
0.186942521	-105292.9358
0.080404041	-131149.6902
0.143292448	-102748.2429
0.180050527	-94309.76791
0.251033808	-98854.55021
0.135021844	-2109.156042
0.296102746	-10855.74962
0.292375755	-56429.00106
0.177193193	-75208.05257
0.08676299	-17343.35052
0.325355625	22094.84938
0.00236196	-41556.14513
0.220705856	94347.77077
0.048993342	-127471.6942
0.353363802	-23282.70119
0.375268496	-74985.23199
0.036422118	-100047.523
0.140123549	-114845.6285
0.235546975	104003.2042
0.222009928	-56435.76798
0.105357324	67945.59557
0.116701198	-43117.65827
0.12680491	-76584.27389
0.280461331	108293.4487
0.080309031	-58369.21881
0.083680953	96676.16793
0.17572058	-105803.8515
0.03878155	-137633.3832
0.105638706	-110873.2133
0.070573632	-39636.37808
0.361626301	82822.44606
0.330334019	95093.40797
0.338063646	50747.109
0.171064701	-94878.27545
0.192517967	-40648.97312
0.088538285	-34439.55085
0.116300536	68788.39019
0.076134371	45447.48224
0.26973819	-86205.56306
0.151995995	54916.05878
0.332398984	-36526.37151
0.231892911	-139864.4767
0.345278388	11451.05312
0.251047336	14486.649
